 # ix iy layer isite phi
       0       0       0  -0.882506076611E+00
       1       0       0   0.411799517437E+00
       2       0       0   0.939570128321E+00
       3       0       0   0.197623721350E+00
       4       0       0   0.118110273690E+01
       5       0       0   0.703550295045E+00
       6       0       0   0.532811330531E-01
       7       0       0  -0.376912760209E+00
       8       0       0  -0.353207701303E+00
       9       0       0  -0.240533285483E+00
       0       1       0  -0.609272792729E+00
       1       1       0   0.104017428605E+01
       2       1       0   0.249559171925E+00
       3       1       0   0.955970122032E+00
       4       1       0   0.710352375559E+00
       5       1       0   0.887045343494E+00
       6       1       0  -0.298105590672E+00
       7       1       0   0.779284653268E-01
       8       1       0   0.815802926425E+00
       9       1       0   0.162799091955E+01
       0       2       0  -0.138851340378E+01
       1       2       0  -0.417567189001E-01
       2       2       0   0.138481356255E+01
       3       2       0   0.150540784659E+01
       4       2       0   0.129171199049E+01
       5       2       0   0.190437927004E+01
       6       2       0   0.165223125838E+01
       7       2       0   0.137508202943E+01
       8       2       0   0.176319266760E+01
       9       2       0   0.148560538183E+01
       0       3       0  -0.835048675567E+00
       1       3       0   0.187277747078E+00
       2       3       0   0.115039525310E+01
       3       3       0   0.117398411251E+01
       4       3       0   0.132933675727E+01
       5       3       0   0.155515316900E+01
       6       3       0   0.880454850541E+00
       7       3       0  -0.731452807072E-01
       8       3       0  -0.960708685498E-01
       9       3       0   0.149077720390E-01
       0       4       0   0.822743117930E+00
       1       4       0   0.180167018338E+01
       2       4       0   0.114486085848E+01
       3       4       0   0.788780371623E+00
       4       4       0   0.112258911768E+00
       5       4       0   0.687940931203E+00
       6       4       0   0.121120680097E+01
       7       4       0  -0.568533653554E+00
       8       4       0  -0.694336175950E+00
       9       4       0  -0.333383447136E+00
       0       5       0   0.157359014571E+01
       1       5       0   0.116699895086E+01
       2       5       0   0.234555256044E+00
       3       5       0   0.739733056498E+00
       4       5       0  -0.970706395775E+00
       5       5       0  -0.547312458264E+00
       6       5       0   0.298280864465E+00
       7       5       0  -0.436850275060E+00
       8       5       0  -0.120503888377E+01
       9       5       0  -0.125093645585E+01
       0       6       0   0.769629654292E+00
       1       6       0   0.170592569108E+01
       2       6       0  -0.141085531455E+00
       3       6       0  -0.120146051918E+01
       4       6       0  -0.125945851534E+01
       5       6       0  -0.569156189156E+00
       6       6       0  -0.220933066561E+00
       7       6       0   0.151467481521E+00
       8       6       0  -0.146939150674E+01
       9       6       0  -0.132155749689E+01
       0       7       0   0.408280587161E+00
       1       7       0  -0.258975777866E+00
       2       7       0   0.361212427016E+00
       3       7       0  -0.788875121969E+00
       4       7       0  -0.106956280069E+01
       5       7       0  -0.228227057165E-01
       6       7       0  -0.368006563616E+00
       7       7       0   0.532393009601E+00
       8       7       0   0.652241718295E+00
       9       7       0  -0.109824179826E+01
       0       8       0  -0.108174197887E+01
       1       8       0   0.262697952150E-01
       2       8       0   0.771119515471E+00
       3       8       0   0.573344807694E+00
       4       8       0   0.384004435753E+00
       5       8       0  -0.379446295873E+00
       6       8       0  -0.350710491306E-01
       7       8       0   0.121878572927E+01
       8       8       0   0.433434996328E+00
       9       8       0   0.921187392203E+00
       0       9       0  -0.162268890648E+01
       1       9       0   0.623958141465E+00
       2       9       0   0.773926830498E+00
       3       9       0   0.156013648397E+01
       4       9       0   0.146156813970E+01
       5       9       0   0.109885365587E+01
       6       9       0   0.538046921263E+00
       7       9       0   0.156573278615E+01
       8       9       0   0.198829134712E+01
       9       9       0   0.152844181535E+01
       0       0       1  -0.181625817848E+01
       1       0       1  -0.146231065379E+01
       2       0       1  -0.471810136461E+00
       3       0       1  -0.229889317220E-01
       4       0       1  -0.532345228552E+00
       5       0       1   0.755110582216E-01
       6       0       1  -0.546546673262E+00
       7       0       1   0.744700969414E+00
       8       0       1  -0.674830446036E+00
       9       0       1  -0.313995034974E-01
       0       1       1  -0.176053127292E+01
       1       1       1  -0.165670540168E+01
       2       1       1  -0.519290691183E+00
       3       1       1   0.559211951570E+00
       4       1       1   0.166205847558E+01
       5       1       1   0.605717473241E+00
       6       1       1   0.157630968335E+01
       7       1       1   0.175754798151E+01
       8       1       1   0.128596655534E+01
       9       1       1   0.107328068366E+01
       0       2       1  -0.923822282171E+00
       1       2       1  -0.605469135694E+00
       2       2       1   0.577492987270E+00
       3       2       1   0.106674239380E+01
       4       2       1   0.133977044785E+01
       5       2       1   0.854285307161E+00
       6       2       1   0.149610153001E+01
       7       2       1   0.169715668747E+01
       8       2       1   0.182700303891E+01
       9       2       1   0.125528478027E+01
       0       3       1  -0.285888677855E+00
       1       3       1   0.502354241055E+00
       2       3       1   0.147785215373E+00
       3       3       1   0.244715229421E+00
       4       3       1   0.148042657643E+01
