 # ix iy layer isite phi
       0       0       0  -0.296228872722E+00
       1       0       0   0.183793783820E+00
       2       0       0   0.133254015013E-01
       3       0       0   0.687371394760E+00
       4       0       0  -0.107983111344E+00
       5       0       0   0.687509789981E+00
       6       0       0  -0.112115084571E+00
       7       0       0   0.656551930085E+00
       8       0       0   0.740600785578E+00
       9       0       0   0.185140134963E+00
       0       1       0  -0.800139472892E+00
       1       1       0  -0.100961922820E+01
       2       1       0  -0.121373229457E+01
       3       1       0  -0.756500813391E+00
       4       1       0  -0.179530676848E+01
       5       1       0  -0.149095872943E+01
       6       1       0  -0.711811491420E+00
       7       1       0  -0.991461212427E+00
       8       1       0  -0.127804987142E+01
       9       1       0   0.122948196195E+01
       0       2       0  -0.104440350601E+01
       1       2       0  -0.135207390504E+01
       2       2       0  -0.800943979131E+00
       3       2       0  -0.156901842985E+01
       4       2       0  -0.164431995325E+01
       5       2       0  -0.156650139195E+01
       6       2       0  -0.157897463244E+01
       7       2       0  -0.151394253938E+01
       8       2       0  -0.145725466571E+01
       9       2       0   0.806903960101E+00
       0       3       0  -0.666065115445E+00
       1       3       0  -0.650912998246E+00
       2       3       0  -0.554879189459E+00
       3       3       0  -0.795766659587E+00
       4       3       0  -0.184428149106E+01
       5       3       0  -0.188291933220E+01
       6       3       0  -0.130458046662E+01
       7       3       0  -0.101722700733E+01
       8       3       0  -0.123829351058E+01
       9       3       0  -0.102562138518E+01
       0       4       0  -0.657432348816E+00
       1       4       0  -0.713325364791E+00
       2       4       0   0.108691566733E+01
       3       4       0  -0.141217880856E+01
       4       4       0  -0.189026507929E+01
       5       4       0  -0.162610067948E+01
       6       4       0  -0.563923213791E+00
       7       4       0   0.227432593653E+00
       8       4       0  -0.307446118345E+00
       9       4       0  -0.388592746676E+00
       0       5       0   0.568589304639E+00
       1       5       0   0.949837105785E-02
       2       5       0  -0.523113197080E+00
       3       5       0  -0.105005430353E+01
       4       5       0  -0.600595737392E+00
       5       5       0  -0.382848170912E+00
       6       5       0  -0.121423512416E+01
       7       5       0   0.117865237890E+00
       8       5       0  -0.660960355835E+00
       9       5       0  -0.158959514334E+01
       0       6       0   0.283968743595E-01
       1       6       0  -0.631291490609E+00
       2       6       0  -0.968197962424E+00
       3       6       0  -0.851367947117E+00
       4       6       0  -0.167005248910E+01
       5       6       0  -0.320509141286E+00
       6       6       0  -0.652078007064E+00
       7       6       0  -0.165745140338E+01
       8       6       0  -0.249786427493E+00
       9       6       0  -0.954752837603E+00
       0       7       0  -0.864865967721E+00
       1       7       0  -0.363119666946E+00
       2       7       0   0.100044328638E+01
       3       7       0   0.222194180487E+00
       4       7       0  -0.492814855305E+00
       5       7       0   0.113107082124E+01
       6       7       0   0.531716025979E+00
       7       7       0  -0.129638001743E+01
       8       7       0   0.142204490517E+00
       9       7       0   0.195594097372E-01
       0       8       0  -0.104975527726E+01
       1       8       0   0.384305929347E+00
       2       8       0   0.812403627168E+00
       3       8       0   0.967602587571E+00
       4       8       0  -0.447863100342E+00
       5       8       0   0.555318806687E+00
       6       8       0   0.157170354296E+01
       7       8       0   0.169886504162E+01
       8       8       0   0.941351818675E+00
       9       8       0  -0.158240828855E+01
       0       9       0   0.140829088993E+01
       1       9       0   0.126018522542E+01
       2       9       0   0.108704942825E+01
       3       9       0   0.144656854940E+01
       4       9       0  -0.190112783927E+00
       5       9       0   0.325503680469E+00
       6       9       0   0.982736416539E+00
       7       9       0   0.988381963728E+00
       8       9       0   0.198541996269E+01
       9       9       0   0.194830662118E+01
       0       0       1  -0.572704761171E+00
       1       0       1  -0.618842938271E+00
       2       0       1   0.146437930285E+01
       3       0       1  -0.161731396291E+00
       4       0       1  -0.317789264094E+00
       5       0       1   0.133876166972E+00
       6       0       1  -0.368468145149E+00
       7       0       1  -0.134781484719E+01
       8       0       1  -0.106490515057E+01
       9       0       1   0.293732726756E+00
       0       1       1  -0.157909226346E+01
       1       1       1  -0.168424823063E+01
       2       1       1  -0.517324005577E+00
       3       1       1  -0.394266896194E+00
       4       1       1  -0.151708792442E+01
       5       1       1  -0.128383611294E+01
       6       1       1  -0.114877299933E+01
       7       1       1  -0.161803218906E+01
