 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9035
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.972222E+01 -.137515E+00 0.744473E-01 0.301118E-01 0.175909E-02 0.353317E+00 0.601120E+00 0.445010E-01
 0.977778E+01 -.136110E+00 0.736311E-01 0.294853E-01 0.168646E-02 0.353388E+00 0.600334E+00 0.450215E-01
 0.983333E+01 -.134654E+00 0.727867E-01 0.288438E-01 0.161373E-02 0.353447E+00 0.599473E+00 0.455872E-01
 0.988889E+01 -.133177E+00 0.719314E-01 0.282004E-01 0.154236E-02 0.353520E+00 0.598598E+00 0.461669E-01
 0.994444E+01 -.131617E+00 0.711092E-01 0.275524E-01 0.147260E-02 0.353389E+00 0.597272E+00 0.470519E-01
 0.100000E+02 -.130051E+00 0.702988E-01 0.269124E-01 0.140524E-02 0.353269E+00 0.596035E+00 0.478979E-01
 0.100556E+02 -.128414E+00 0.694463E-01 0.262512E-01 0.133734E-02 0.353120E+00 0.594102E+00 0.492097E-01
 0.101111E+02 -.126796E+00 0.686183E-01 0.256098E-01 0.127325E-02 0.352885E+00 0.592613E+00 0.501991E-01
 0.101667E+02 -.125161E+00 0.677673E-01 0.249648E-01 0.121013E-02 0.352774E+00 0.591118E+00 0.512238E-01
 0.102222E+02 -.123494E+00 0.668996E-01 0.243163E-01 0.114847E-02 0.352556E+00 0.589679E+00 0.521749E-01
 0.102778E+02 -.121826E+00 0.660386E-01 0.236776E-01 0.108917E-02 0.352414E+00 0.587628E+00 0.535830E-01
 0.103333E+02 -.120180E+00 0.651902E-01 0.230563E-01 0.103310E-02 0.352201E+00 0.586110E+00 0.545952E-01
 0.103889E+02 -.118548E+00 0.643006E-01 0.224359E-01 0.978336E-03 0.352142E+00 0.584339E+00 0.557943E-01
 0.104444E+02 -.116906E+00 0.634654E-01 0.218353E-01 0.926994E-03 0.351906E+00 0.582587E+00 0.569735E-01
 0.105000E+02 -.115251E+00 0.626060E-01 0.212339E-01 0.876867E-03 0.351736E+00 0.580373E+00 0.584846E-01
 0.105556E+02 -.113599E+00 0.617394E-01 0.206397E-01 0.828703E-03 0.351558E+00 0.578591E+00 0.596839E-01
 0.106111E+02 -.111982E+00 0.608744E-01 0.200625E-01 0.783189E-03 0.351405E+00 0.576753E+00 0.609105E-01
 0.106667E+02 -.110375E+00 0.600292E-01 0.195000E-01 0.740049E-03 0.351261E+00 0.575301E+00 0.618858E-01
 0.107222E+02 -.108774E+00 0.591784E-01 0.189458E-01 0.698726E-03 0.351130E+00 0.572902E+00 0.635187E-01
 0.107778E+02 -.107166E+00 0.583520E-01 0.184036E-01 0.659544E-03 0.350890E+00 0.570684E+00 0.650205E-01
 0.108333E+02 -.105621E+00 0.575092E-01 0.178790E-01 0.622540E-03 0.350826E+00 0.568803E+00 0.662899E-01
 0.108889E+02 -.104100E+00 0.567064E-01 0.173761E-01 0.588190E-03 0.350632E+00 0.566702E+00 0.676994E-01
 0.109444E+02 -.102566E+00 0.558919E-01 0.168752E-01 0.554915E-03 0.350454E+00 0.564669E+00 0.690637E-01
 0.110000E+02 -.101081E+00 0.551119E-01 0.163983E-01 0.524140E-03 0.350279E+00 0.563316E+00 0.699613E-01
 0.110556E+02 -.996291E-01 0.543419E-01 0.159377E-01 0.495178E-03 0.350182E+00 0.560799E+00 0.716904E-01
 0.111111E+02 -.982091E-01 0.535570E-01 0.154865E-01 0.467618E-03 0.350078E+00 0.559332E+00 0.726509E-01
 0.111667E+02 -.968216E-01 0.527980E-01 0.150538E-01 0.441920E-03 0.349975E+00 0.558017E+00 0.735083E-01
 0.112222E+02 -.954579E-01 0.520547E-01 0.146350E-01 0.417738E-03 0.349871E+00 0.556293E+00 0.746564E-01
 0.112778E+02 -.940992E-01 0.513384E-01 0.142285E-01 0.394949E-03 0.349720E+00 0.553905E+00 0.762814E-01
 0.113333E+02 -.927939E-01 0.506202E-01 0.138375E-01 0.373592E-03 0.349627E+00 0.552229E+00 0.773899E-01
 0.113889E+02 -.914991E-01 0.499340E-01 0.134599E-01 0.353570E-03 0.349466E+00 0.550559E+00 0.785050E-01
 0.114444E+02 -.902297E-01 0.492281E-01 0.130886E-01 0.334365E-03 0.349401E+00 0.548351E+00 0.799894E-01
 0.115000E+02 -.890003E-01 0.485599E-01 0.127364E-01 0.316648E-03 0.349331E+00 0.547463E+00 0.805638E-01
