 # ix iy layer isite phi
       0       0       0  -0.120596231181E+01
       1       0       0  -0.752461460747E-02
       2       0       0   0.850253009333E+00
       3       0       0   0.748234734685E+00
       4       0       0   0.100156977355E+01
       5       0       0   0.103983901656E+01
       6       0       0   0.757138476262E-01
       7       0       0   0.264267614228E+00
       8       0       0  -0.652485442448E+00
       9       0       0  -0.104415256394E+01
       0       1       0  -0.771707961752E+00
       1       1       0   0.471207631410E+00
       2       1       0  -0.233013356974E+00
       3       1       0   0.119582090726E+01
       4       1       0  -0.611289843613E+00
       5       1       0  -0.197540747370E+00
       6       1       0   0.169989175148E+00
       7       1       0   0.910054132907E+00
       8       1       0  -0.105164483128E+01
       9       1       0  -0.158523920064E+01
       0       2       0   0.272883705624E+00
       1       2       0  -0.273225498174E+00
       2       2       0  -0.601107116307E+00
       3       2       0   0.113035523262E+01
       4       2       0  -0.327660325086E+00
       5       2       0   0.323384884654E+00
       6       2       0   0.173757260783E+00
       7       2       0   0.184101222220E+01
       8       2       0   0.876986609883E+00
       9       2       0   0.768143021239E+00
       0       3       0   0.630453656644E+00
       1       3       0   0.138316534483E+01
       2       3       0  -0.150965029569E+01
       3       3       0  -0.152380384069E+01
       4       3       0  -0.727121329416E+00
       5       3       0   0.419569351021E+00
       6       3       0   0.846852023627E+00
       7       3       0   0.169157931456E+01
       8       3       0   0.185386734822E+01
       9       3       0   0.152028140329E+01
       0       4       0  -0.314619761000E+00
       1       4       0  -0.116199193388E+01
       2       4       0  -0.116277481619E+01
       3       4       0  -0.149110362368E+01
       4       4       0  -0.194988115004E+01
       5       4       0  -0.174621324789E+01
       6       4       0  -0.291916383588E+00
       7       4       0   0.858881576688E+00
       8       4       0   0.123074624744E+01
       9       4       0   0.146678138883E+01
       0       5       0  -0.113732450726E+01
       1       5       0  -0.122396026641E+01
       2       5       0   0.193839031746E+00
       3       5       0  -0.190215519618E+01
       4       5       0  -0.187044201698E+01
       5       5       0  -0.140239297837E+01
       6       5       0  -0.951640633308E+00
       7       5       0   0.179280045490E+00
       8       5       0   0.160482903553E+01
       9       5       0   0.151118887632E+01
       0       6       0  -0.480871779054E+00
       1       6       0   0.330995963359E+00
       2       6       0  -0.116374669958E+01
       3       6       0  -0.191131986000E+01
       4       6       0  -0.190370872047E+01
       5       6       0  -0.486162861388E+00
       6       6       0  -0.408173209093E+00
       7       6       0  -0.102692760950E+01
       8       6       0   0.130836195017E+01
       9       6       0   0.188680371111E+01
       0       7       0   0.184804039478E+01
       1       7       0   0.153690925903E+01
       2       7       0  -0.464415779687E+00
       3       7       0  -0.119266811170E+01
       4       7       0  -0.729749548419E+00
       5       7       0   0.350837477556E+00
       6       7       0  -0.254805472169E+00
       7       7       0  -0.244357877549E+00
       8       7       0   0.101737266558E+01
       9       7       0   0.172047357896E+01
       0       8       0   0.197547535701E+01
       1       8       0   0.190171914274E+01
       2       8       0   0.185458944007E+01
       3       8       0   0.859992019727E+00
       4       8       0   0.140191362384E+01
       5       8       0  -0.348698382992E+00
       6       8       0   0.149621709620E+01
       7       8       0   0.141209694000E+01
       8       8       0   0.235244961787E+00
       9       8       0   0.688237281478E+00
       0       9       0   0.129115330018E+01
       1       9       0   0.119892043621E+01
       2       9       0   0.151819256924E+01
       3       9       0   0.138438682903E+01
       4       9       0   0.142857110751E+01
       5       9       0   0.176797074242E+01
       6       9       0   0.166261886345E+01
       7       9       0   0.157039171959E+01
       8       9       0   0.111031166164E+01
       9       9       0   0.996637126803E+00
       0       0       1  -0.847207175578E+00
       1       0       1  -0.720757647866E+00
       2       0       1   0.904782599397E+00
       3       0       1   0.126160445979E+01
       4       0       1   0.105422510878E+01
       5       0       1   0.229398599839E+00
       6       0       1   0.105647717936E+01
       7       0       1  -0.116864249520E+01
       8       0       1  -0.184311120295E+01
       9       0       1  -0.173244855158E+01
