 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9041
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.894444E+01 0.301371E+00 0.910138E-01 0.835129E-02 0.162303E-01 0.991817E+00 0.359573E+01 0.992047E+00 0.609206E-03 0.172606E-02 0.242143E+00 0.215708E+00 0.470361E-01 0.230693E-02 0.660654E+00 0.826473E-03 0.208156E+00 0.439777E-01 0.204556E-02 0.659965E+00 0.976507E-03 0.445609E-01 0.742970E-03 0.968363E+00 0.899753E-02
 0.900000E+01 0.293787E+00 0.865052E-01 0.754932E-02 0.154678E-01 0.991156E+00 0.363405E+01 0.991487E+00 0.666761E-03 0.200851E-02 0.238705E+00 0.209880E+00 0.445476E-01 0.207250E-02 0.659886E+00 0.945670E-03 0.203261E+00 0.419576E-01 0.186537E-02 0.659545E+00 0.109514E-02 0.423399E-01 0.786125E-03 0.968682E+00 0.818325E-02
 0.905556E+01 0.286201E+00 0.821123E-01 0.680749E-02 0.147146E-01 0.990351E+00 0.370010E+01 0.990804E+00 0.741750E-03 0.227729E-02 0.240366E+00 0.204100E+00 0.421469E-01 0.185818E-02 0.659056E+00 0.105373E-02 0.198314E+00 0.399654E-01 0.169574E-02 0.659045E+00 0.125234E-02 0.401751E-01 0.824860E-03 0.969022E+00 0.744049E-02
 0.911111E+01 0.278699E+00 0.778798E-01 0.612846E-02 0.140673E-01 0.989580E+00 0.373210E+01 0.990173E+00 0.856347E-03 0.253938E-02 0.260070E+00 0.198305E+00 0.398132E-01 0.166166E-02 0.658121E+00 0.118299E-02 0.193470E+00 0.380666E-01 0.154203E-02 0.658439E+00 0.149760E-02 0.380821E-01 0.857940E-03 0.969173E+00 0.653802E-02
 0.916667E+01 0.271055E+00 0.736874E-01 0.549209E-02 0.134239E-01 0.988534E+00 0.384999E+01 0.989280E+00 0.108128E-02 0.279135E-02 0.313748E+00 0.192393E+00 0.375049E-01 0.147848E-02 0.656978E+00 0.134145E-02 0.188519E+00 0.361825E-01 0.139680E-02 0.657606E+00 0.185718E-02 0.360039E-01 0.886636E-03 0.969447E+00 0.555897E-02
 0.922222E+01 0.263349E+00 0.695866E-01 0.490515E-02 0.129335E-01 0.987019E+00 0.407067E+01 0.988029E+00 0.134593E-02 0.316952E-02 0.370240E+00 0.186421E+00 0.352510E-01 0.131036E-02 0.655656E+00 0.150426E-02 0.183472E+00 0.343356E-01 0.126378E-02 0.656398E+00 0.235769E-02 0.339502E-01 0.948496E-03 0.969011E+00 0.466259E-02
 0.927778E+01 0.255596E+00 0.655850E-01 0.436536E-02 0.124484E-01 0.985129E+00 0.437807E+01 0.986429E+00 0.161723E-02 0.350324E-02 0.414626E+00 0.180512E+00 0.330939E-01 0.115913E-02 0.654162E+00 0.166209E-02 0.178262E+00 0.324911E-01 0.113771E-02 0.654784E+00 0.309706E-02 0.319391E-01 0.100184E-02 0.968536E+00 0.399264E-02
 0.933333E+01 0.247608E+00 0.615916E-01 0.385884E-02 0.120252E-01 0.982783E+00 0.478584E+01 0.984367E+00 0.162685E-02 0.371687E-02 0.354136E+00 0.174590E+00 0.310053E-01 0.102183E-02 0.652532E+00 0.164925E-02 0.172657E+00 0.305863E-01 0.101564E-02 0.652420E+00 0.402279E-02 0.299146E-01 0.102887E-02 0.967485E+00 0.382121E-02
 0.938889E+01 0.239484E+00 0.576744E-01 0.339503E-02 0.117067E-01 0.979348E+00 0.541534E+01 0.981376E+00 0.163428E-02 0.402634E-02 0.260713E+00 0.168776E+00 0.290361E-01 0.901087E-03 0.650435E+00 0.168874E-02 0.166639E+00 0.286383E-01 0.900128E-03 0.648993E+00 0.532381E-02 0.279032E-01 0.108945E-02 0.965754E+00 0.449942E-02
 0.944444E+01 0.230714E+00 0.536145E-01 0.294901E-02 0.113974E-01 0.974083E+00 0.649943E+01 0.976555E+00 0.167125E-02 0.425219E-02 0.173426E+00 0.162396E+00 0.269663E-01 0.783384E-03 0.647505E+00 0.186029E-02 0.160178E+00 0.266482E-01 0.790441E-03 0.644161E+00 0.665343E-02 0.258023E-01 0.111699E-02 0.964256E+00 0.502102E-02
 0.950000E+01 0.221571E+00 0.495626E-01 0.253788E-02 0.112821E-01 0.966853E+00 0.797426E+01 0.969753E+00 0.136488E-02 0.433545E-02 0.906995E-01 0.155935E+00 0.249888E-01 0.680508E-03 0.643544E+00 0.161120E-02 0.153004E+00 0.245739E-01 0.686139E-03 0.637072E+00 0.862244E-02 0.236489E-01 0.111544E-02 0.960601E+00 0.685864E-02
 0.955556E+01 0.211810E+00 0.454272E-01 0.215159E-02 0.111603E-01 0.957373E+00 0.966628E+01 0.960765E+00 0.734883E-03 0.435189E-02 0.442238E+00 0.149078E+00 0.229930E-01 0.584630E-03 0.638373E+00 0.107594E-02 0.145185E+00 0.224342E-01 0.586939E-03 0.627766E+00 0.108888E-01 0.214341E-01 0.109393E-02 0.956007E+00 0.954248E-02
 0.961111E+01 0.201232E+00 0.411841E-01 0.179138E-02 0.109834E-01 0.943843E+00 0.119462E+02 0.947787E+00 0.673412E-03 0.422942E-02 0.996524E+00 0.141857E+00 0.209999E-01 0.496242E-03 0.631973E+00 0.104075E-03 0.136435E+00 0.201841E-01 0.491848E-03 0.614782E+00 0.135299E-01 0.191459E-01 0.104206E-02 0.950316E+00 0.139525E-01
 0.966667E+01 0.190017E+00 0.369418E-01 0.146551E-02 0.107617E-01 0.926130E+00 0.146662E+02 0.930250E+00 0.313265E-02 0.374108E-02 0.172353E+01 0.134369E+00 0.190659E-01 0.418258E-03 0.623707E+00 0.202243E-02 0.126911E+00 0.178759E-01 0.402871E-03 0.597694E+00 0.163335E-01 0.168407E-01 0.912782E-03 0.942388E+00 0.204844E-01
 0.972222E+01 0.178404E+00 0.328056E-01 0.117913E-02 0.104429E-01 0.904368E+00 0.173396E+02 0.908359E+00 0.719703E-02 0.297398E-02 0.255924E+01 0.126777E+00 0.172093E-01 0.349852E-03 0.613494E+00 0.469538E-02 0.116964E+00 0.155963E-01 0.322469E-03 0.576715E+00 0.184943E-01 0.146205E-01 0.744326E-03 0.934383E+00 0.287415E-01
 0.977778E+01 0.166376E+00 0.287945E-01 0.930594E-03 0.100725E-01 0.877616E+00 0.198450E+02 0.881419E+00 0.135643E-01 0.206883E-02 0.358906E+01 0.118685E+00 0.153459E-01 0.287261E-03 0.600659E+00 0.855511E-02 0.107006E+00 0.134486E-01 0.254367E-03 0.551407E+00 0.203026E-01 0.124942E-01 0.557195E-03 0.924201E+00 0.375188E-01
 0.983333E+01 0.154574E+00 0.251216E-01 0.727897E-03 0.948945E-02 0.846614E+00 0.218795E+02 0.850154E+00 0.200291E-01 0.128577E-02 0.434473E+01 0.110791E+00 0.136197E-01 0.234047E-03 0.586225E+00 0.126221E-01 0.974612E-01 0.115019E-01 0.197799E-03 0.523712E+00 0.219093E-01 0.106024E-01 0.411805E-03 0.914068E+00 0.469538E-01
 0.988889E+01 0.142596E+00 0.216548E-01 0.558473E-03 0.875805E-02 0.809053E+00 0.234624E+02 0.811525E+00 0.282689E-01 0.293026E-03 0.478054E+01 0.102631E+00 0.119349E-01 0.186735E-03 0.568936E+00 0.173763E-01 0.882588E-01 0.971990E-02 0.150684E-03 0.492892E+00 0.196067E-01 0.888676E-02 0.232516E-03 0.908503E+00 0.540473E-01
 0.994444E+01 0.131225E+00 0.185647E-01 0.423525E-03 0.802918E-02 0.771136E+00 0.237390E+02 0.772657E+00 0.359724E-01 0.395749E-03 0.483204E+01 0.950378E-01 0.104404E-01 0.148315E-03 0.551070E+00 0.219671E-01 0.794281E-01 0.812432E-02 0.112667E-03 0.458020E+00 0.184059E-01 0.740141E-02 0.129716E-03 0.900779E+00 0.632189E-01
 0.100000E+02 0.120767E+00 0.159104E-01 0.320726E-03 0.729665E-02 0.733011E+00 0.232670E+02 0.734359E+00 0.426779E-01 0.635871E-03 0.469176E+01 0.877511E-01 0.908511E-02 0.116646E-03 0.531610E+00 0.272600E-01 0.717680E-01 0.682528E-02 0.848346E-04 0.423407E+00 0.192982E-01 0.616658E-02 0.944921E-04 0.891008E+00 0.717119E-01
 0.100556E+02 0.111669E+00 0.137389E-01 0.245766E-03 0.657826E-02 0.697988E+00 0.221507E+02 0.699893E+00 0.473074E-01 0.558728E-03 0.432981E+01 0.813510E-01 0.793393E-02 0.919116E-04 0.514537E+00 0.298731E-01 0.654347E-01 0.580501E-02 0.648056E-04 0.393119E+00 0.193612E-01 0.521220E-02 0.913810E-04 0.885916E+00 0.771585E-01
 0.101111E+02 0.103301E+00 0.118752E-01 0.188363E-03 0.588627E-02 0.664289E+00 0.208996E+02 0.666247E+00 0.516597E-01 0.617427E-03 0.397633E+01 0.752669E-01 0.690447E-02 0.719178E-04 0.496840E+00 0.329608E-01 0.599788E-01 0.497074E-02 0.497607E-04 0.365538E+00 0.169768E-01 0.442341E-02 0.650398E-04 0.885526E+00 0.786808E-01
 0.101667E+02 0.955939E-01 0.102598E-01 0.144023E-03 0.523462E-02 0.631781E+00 0.193686E+02 0.634807E+00 0.539506E-01 0.410569E-03 0.350980E+01 0.696514E-01 0.600006E-02 0.560242E-04 0.479627E+00 0.343111E-01 0.550974E-01 0.425974E-02 0.381094E-04 0.339359E+00 0.146185E-01 0.376623E-02 0.650539E-04 0.887638E+00 0.784404E-01
 0.102222E+02 0.885835E-01 0.888999E-02 0.110840E-03 0.464372E-02 0.597532E+00 0.179175E+02 0.602594E+00 0.552720E-01 0.924672E-04 0.311413E+01 0.642503E-01 0.519069E-02 0.434117E-04 0.459937E+00 0.363085E-01 0.510520E-01 0.369930E-02 0.297247E-04 0.318223E+00 0.139380E-01 0.322201E-02 0.714077E-04 0.891221E+00 0.760287E-01
 0.102778E+02 0.823225E-01 0.773981E-02 0.858981E-04 0.410932E-02 0.566087E+00 0.164491E+02 0.573211E+00 0.518937E-01 0.267549E-03 0.261044E+01 0.593953E-01 0.450481E-02 0.337919E-04 0.441354E+00 0.363422E-01 0.475947E-01 0.323500E-02 0.232829E-04 0.303150E+00 0.111654E-01 0.278194E-02 0.759534E-04 0.898907E+00 0.708411E-01
 0.103333E+02 0.768342E-01 0.679553E-02 0.677461E-04 0.363636E-02 0.532976E+00 0.151364E+02 0.544915E+00 0.480353E-01 0.840455E-03 0.231440E+01 0.549453E-01 0.391249E-02 0.262892E-04 0.423837E+00 0.346712E-01 0.448031E-01 0.288305E-02 0.188623E-04 0.293467E+00 0.912204E-02 0.242698E-02 0.949299E-04 0.908329E+00 0.639870E-01
 0.103889E+02 0.716376E-01 0.594304E-02 0.527824E-04 0.323687E-02 0.505582E+00 0.136596E+02 0.521404E+00 0.433144E-01 0.123070E-02 0.199220E+01 0.509401E-01 0.340328E-02 0.204402E-04 0.408240E+00 0.328688E-01 0.418633E-01 0.253975E-02 0.150043E-04 0.278773E+00 0.811753E-02 0.210604E-02 0.105044E-03 0.914198E+00 0.600183E-01
 0.104444E+02 0.669587E-01 0.522422E-02 0.415522E-04 0.287683E-02 0.477524E+00 0.123810E+02 0.497077E+00 0.404456E-01 0.148560E-02 0.175972E+01 0.472290E-01 0.296270E-02 0.159465E-04 0.391361E+00 0.306103E-01 0.394117E-01 0.226153E-02 0.120908E-04 0.269201E+00 0.539171E-02 0.184175E-02 0.105439E-03 0.923520E+00 0.533661E-01
 0.105000E+02 0.626089E-01 0.459683E-02 0.327489E-04 0.255690E-02 0.450184E+00 0.112098E+02 0.473665E+00 0.320552E-01 0.183362E-02 0.147878E+01 0.437243E-01 0.257588E-02 0.124507E-04 0.372137E+00 0.273806E-01 0.372023E-01 0.202095E-02 0.976477E-05 0.262269E+00 0.589070E-02 0.161251E-02 0.111031E-03 0.932487E+00 0.466408E-01
 0.105556E+02 0.586494E-01 0.405816E-02 0.259471E-04 0.227056E-02 0.424459E+00 0.101441E+02 0.451814E+00 0.244949E-01 0.208506E-02 0.129798E+01 0.405920E-01 0.224614E-02 0.973050E-05 0.355620E+00 0.229132E-01 0.351659E-01 0.181202E-02 0.792569E-05 0.253740E+00 0.817606E-02 0.141815E-02 0.113303E-03 0.941707E+00 0.398972E-01
 0.106111E+02 0.549411E-01 0.358879E-02 0.207064E-04 0.201676E-02 0.392290E+00 0.924398E+01 0.426825E+00 0.170039E-01 0.242171E-02 0.120970E+01 0.376505E-01 0.195636E-02 0.760722E-05 0.337053E+00 0.175079E-01 0.332838E-01 0.163243E-02 0.651187E-05 0.245972E+00 0.113710E-01 0.124805E-02 0.119636E-03 0.949888E+00 0.335808E-01
 0.106667E+02 0.514888E-01 0.317217E-02 0.164781E-04 0.179953E-02 0.362458E+00 0.835194E+01 0.402442E+00 0.937642E-02 0.262641E-02 0.109099E+01 0.349562E-01 0.170636E-02 0.596414E-05 0.317839E+00 0.115642E-01 0.314415E-01 0.146581E-02 0.533098E-05 0.234922E+00 0.120723E-01 0.109741E-02 0.118020E-03 0.958496E+00 0.273676E-01
 0.107222E+02 0.484056E-01 0.281758E-02 0.131822E-04 0.161525E-02 0.339513E+00 0.751917E+01 0.384687E+00 0.271659E-02 0.277390E-02 0.981534E+00 0.325137E-01 0.148892E-02 0.464950E-05 0.302194E+00 0.824565E-02 0.298294E-01 0.132866E-02 0.444597E-05 0.225064E+00 0.146046E-01 0.970042E-03 0.114742E-03 0.963823E+00 0.224651E-01
 0.107778E+02 0.455217E-01 0.250515E-02 0.105751E-04 0.144134E-02 0.314935E+00 0.679399E+01 0.364007E+00 0.337574E-02 0.282567E-02 0.892033E+00 0.303244E-01 0.130610E-02 0.366398E-05 0.285816E+00 0.448104E-02 0.282920E-01 0.119905E-02 0.365598E-05 0.219552E+00 0.154336E-01 0.859278E-03 0.108380E-03 0.967952E+00 0.183807E-01
 0.108333E+02 0.428708E-01 0.223017E-02 0.848163E-05 0.129553E-02 0.294688E+00 0.609884E+01 0.349062E+00 0.547124E-02 0.283182E-02 0.824648E+00 0.283663E-01 0.115052E-02 0.289707E-05 0.272473E+00 0.113851E-02 0.267745E-01 0.107965E-02 0.300618E-05 0.211434E+00 0.162971E-01 0.761586E-03 0.102012E-03 0.970011E+00 0.158709E-01
 0.108889E+02 0.403601E-01 0.198617E-02 0.681229E-05 0.116355E-02 0.273129E+00 0.550747E+01 0.331617E+00 0.909026E-02 0.280584E-02 0.766316E+00 0.264350E-01 0.100789E-02 0.227571E-05 0.255599E+00 0.105186E-02 0.254134E-01 0.978279E-03 0.249834E-05 0.203427E+00 0.173433E-01 0.674354E-03 0.941854E-04 0.972956E+00 0.117987E-01
 0.109444E+02 0.380428E-01 0.177210E-02 0.548816E-05 0.104618E-02 0.252358E+00 0.496266E+01 0.316256E+00 0.117617E-01 0.278961E-02 0.714858E+00 0.246687E-01 0.884131E-03 0.178827E-05 0.240228E+00 0.238954E-02 0.241666E-01 0.887965E-03 0.207772E-05 0.197722E+00 0.193788E-01 0.598983E-03 0.874620E-04 0.974445E+00 0.793517E-02
 0.110000E+02 0.358069E-01 0.157574E-02 0.438923E-05 0.937644E-03 0.232260E+00 0.445683E+01 0.299067E+00 0.132532E-01 0.268726E-02 0.654446E+00 0.230297E-01 0.775561E-03 0.140463E-05 0.224952E+00 0.186980E-02 0.229003E-01 0.800179E-03 0.170526E-05 0.188632E+00 0.208625E-01 0.530146E-03 0.786830E-04 0.975724E+00 0.471109E-02
 0.110556E+02 0.337442E-01 0.140390E-02 0.352609E-05 0.842012E-03 0.210956E+00 0.400929E+01 0.280628E+00 0.105136E-01 0.253276E-02 0.598358E+00 0.215531E-01 0.682396E-03 0.110535E-05 0.212381E+00 0.173786E-02 0.216952E-01 0.721504E-03 0.140908E-05 0.177788E+00 0.196461E-01 0.469808E-03 0.689749E-04 0.975047E+00 0.219181E-02
 0.111111E+02 0.318104E-01 0.125110E-02 0.282905E-05 0.752858E-03 0.192582E+00 0.359598E+01 0.265259E+00 0.949526E-02 0.241700E-02 0.541811E+00 0.202085E-01 0.601760E-03 0.871205E-06 0.201951E+00 0.395392E-02 0.205529E-01 0.649337E-03 0.115365E-05 0.168306E+00 0.222147E-01 0.417244E-03 0.616365E-04 0.974020E+00 0.535657E-04
 0.111667E+02 0.300968E-01 0.112107E-02 0.228269E-05 0.679305E-03 0.183738E+00 0.322657E+01 0.257229E+00 0.564939E-02 0.224607E-02 0.491635E+00 0.190091E-01 0.533635E-03 0.692047E-06 0.193296E+00 0.652371E-02 0.195333E-01 0.587438E-03 0.949840E-06 0.164964E+00 0.208266E-01 0.372661E-03 0.538136E-04 0.972243E+00 0.226760E-02
 0.112222E+02 0.284349E-01 0.100321E-02 0.184207E-05 0.612445E-03 0.169716E+00 0.290939E+01 0.243536E+00 0.296587E-02 0.209210E-02 0.440574E+00 0.178374E-01 0.471579E-03 0.547687E-06 0.181657E+00 0.919651E-02 0.185506E-01 0.531636E-03 0.786160E-06 0.156298E+00 0.220706E-01 0.331742E-03 0.470257E-04 0.969297E+00 0.511427E-02
 0.112778E+02 0.269079E-01 0.900295E-03 0.149449E-05 0.551193E-03 0.156157E+00 0.263326E+01 0.227006E+00 0.108088E-02 0.189144E-02 0.388063E+00 0.168095E-01 0.419865E-03 0.438784E-06 0.172253E+00 0.118703E-01 0.176184E-01 0.480430E-03 0.646784E-06 0.148459E+00 0.192523E-01 0.296611E-03 0.398817E-04 0.968987E+00 0.718927E-02
 0.113333E+02 0.254436E-01 0.806974E-03 0.121447E-05 0.496346E-03 0.135048E+00 0.238385E+01 0.204948E+00 0.856158E-02 0.169650E-02 0.348458E+00 0.158188E-01 0.372865E-03 0.349910E-06 0.161835E+00 0.128431E-01 0.167184E-01 0.434109E-03 0.536135E-06 0.136661E+00 0.159810E-01 0.264496E-03 0.336091E-04 0.966812E+00 0.951437E-02
 0.113889E+02 0.240458E-01 0.721619E-03 0.975765E-06 0.446955E-03 0.126173E+00 0.213673E+01 0.194036E+00 0.104516E-01 0.155699E-02 0.307582E+00 0.148933E-01 0.331769E-03 0.280404E-06 0.151136E+00 0.145752E-01 0.158305E-01 0.389850E-03 0.435379E-06 0.129202E+00 0.164111E-01 0.235608E-03 0.290022E-04 0.965296E+00 0.111345E-01
 0.114444E+02 0.227551E-01 0.648229E-03 0.795983E-06 0.403077E-03 0.105708E+00 0.194185E+01 0.170302E+00 0.147953E-01 0.139437E-02 0.269812E+00 0.140668E-01 0.296967E-03 0.227387E-06 0.140344E+00 0.152114E-01 0.149967E-01 0.351262E-03 0.358411E-06 0.114823E+00 0.145453E-01 0.210615E-03 0.244165E-04 0.964759E+00 0.121284E-01
 0.115000E+02 0.215641E-01 0.582576E-03 0.644981E-06 0.363849E-03 0.996127E-01 0.175164E+01 0.157387E+00 0.210544E-01 0.119623E-02 0.229043E+00 0.133186E-01 0.266977E-03 0.185516E-06 0.131666E+00 0.185160E-01 0.142092E-01 0.315599E-03 0.291433E-06 0.107073E+00 0.885455E-02 0.188668E-03 0.196037E-04 0.964228E+00 0.127400E-01
