 # ix iy layer isite phi
       0       0       0  -0.389426293082E+00
       1       0       0  -0.115981394937E+01
       2       0       0  -0.193723943480E+01
       3       0       0  -0.170501595052E+01
       4       0       0  -0.154316272119E+01
       5       0       0  -0.178692799776E+01
       6       0       0  -0.134599881076E+01
       7       0       0  -0.116312499657E+01
       8       0       0  -0.116008794993E+01
       9       0       0   0.513568300157E+00
       0       1       0   0.468736040739E-02
       1       1       0  -0.145971559141E+01
       2       1       0  -0.129002455587E+01
       3       1       0  -0.163383252369E+01
       4       1       0  -0.189927901780E+01
       5       1       0  -0.157143232904E+01
       6       1       0   0.115642158392E+01
       7       1       0  -0.112094832520E+01
       8       1       0  -0.969376234591E+00
       9       1       0   0.279239679122E+00
       0       2       0   0.123505791729E+00
       1       2       0  -0.185936884378E+01
       2       2       0  -0.160662512560E+01
       3       2       0  -0.150768397521E+01
       4       2       0  -0.214886386916E+00
       5       2       0  -0.162772160013E+01
       6       2       0  -0.593667978931E+00
       7       2       0  -0.830842227853E+00
       8       2       0  -0.385993490109E+00
       9       2       0   0.893802651857E-01
       0       3       0  -0.147836494321E+01
       1       3       0  -0.155220920278E+01
       2       3       0  -0.877240105869E+00
       3       3       0   0.363262305744E-01
       4       3       0  -0.163040873242E+01
       5       3       0  -0.280679703191E+00
       6       3       0   0.118830431862E+01
       7       3       0   0.132939544868E+01
       8       3       0  -0.198857514309E+00
       9       3       0   0.624181931164E+00
       0       4       0  -0.144099316077E+01
       1       4       0  -0.578005851511E+00
       2       4       0  -0.131721800662E+01
       3       4       0   0.557647653184E+00
       4       4       0   0.828650330832E+00
       5       4       0   0.122533916465E+01
       6       4       0   0.131778044800E+01
       7       4       0   0.154640431949E+01
       8       4       0   0.853012518529E+00
       9       4       0  -0.166103969226E+00
       0       5       0  -0.547134123154E+00
       1       5       0  -0.983908578987E+00
       2       5       0  -0.181007366192E+01
       3       5       0  -0.898285836067E+00
       4       5       0  -0.396349116787E+00
       5       5       0   0.644158068970E+00
       6       5       0   0.831596171545E+00
       7       5       0   0.182210980922E+01
       8       5       0   0.273027813067E+00
       9       5       0  -0.573668671712E+00
       0       6       0  -0.591919509805E+00
       1       6       0  -0.889581704287E-01
       2       6       0  -0.118147645981E+01
       3       6       0  -0.508951095175E+00
       4       6       0  -0.144138347072E+01
       5       6       0   0.268007921880E+00
       6       6       0   0.119603747716E+01
       7       6       0   0.176913162769E+01
       8       6       0   0.142486328604E+01
       9       6       0   0.527219075114E+00
       0       7       0  -0.375483934854E+00
       1       7       0  -0.143429226339E+01
       2       7       0  -0.903461415755E+00
       3       7       0   0.111838665996E+01
       4       7       0  -0.159044676274E+01
       5       7       0  -0.100450153838E+01
       6       7       0   0.491639332023E+00
       7       7       0   0.102539854747E+01
       8       7       0   0.132973082349E+00
       9       7       0   0.116021064810E+01
       0       8       0  -0.155544836951E+01
       1       8       0  -0.125259478948E+01
       2       8       0   0.224920045676E+00
       3       8       0   0.791407706425E+00
       4       8       0  -0.139508151946E+01
       5       8       0  -0.146747792083E+01
       6       8       0   0.995404700605E+00
       7       8       0   0.479399591315E+00
       8       8       0   0.976903042917E+00
       9       8       0   0.594286702786E+00
       0       9       0  -0.151734026632E+01
       1       9       0  -0.149167494446E+01
       2       9       0   0.842331855646E+00
       3       9       0  -0.594157593781E+00
       4       9       0  -0.163570884460E+01
       5       9       0  -0.890654134590E+00
       6       9       0  -0.166484508605E+00
       7       9       0  -0.843045153323E-01
       8       9       0   0.143811508097E+01
       9       9       0   0.180032086274E+01
       0       0       1  -0.134900892140E+01
       1       0       1  -0.130497333515E+01
       2       0       1  -0.171819021317E+01
       3       0       1  -0.171925734797E+01
       4       0       1  -0.189282868579E+01
       5       0       1  -0.175987111462E+01
       6       0       1  -0.108668756929E+01
       7       0       1  -0.431396638342E+00
       8       0       1   0.120707882707E+01
       9       0       1   0.377751650517E+00
       0       1       1  -0.132953287539E+01
       1       1       1  -0.923191954198E+00
       2       1       1  -0.613808770356E+00
       3       1       1  -0.127204227597E+01
       4       1       1  -0.189297548479E+01
       5       1       1  -0.152609110533E+01
       6       1       1  -0.122161337747E+01
       7       1       1   0.367373989544E+00
       8       1       1  -0.607158442951E+00
       9       1       1  -0.284410155000E+00
       0       2       1  -0.186782431954E+00
       1       2       1  -0.302656540678E+00
       2       2       1  -0.122248968966E+01
       3       2       1  -0.161896424691E+01
       4       2       1  -0.626755861459E+00
       5       2       1  -0.987827327760E+00
       6       2       1  -0.779767103900E+00
       7       2       1   0.143039791544E+00
       8       2       1   0.292261443336E+00
       9       2       1  -0.687338443653E+00
       0       3       1  -0.190997997707E+01
       1       3       1  -0.238672531805E+00
       2       3       1  -0.194314118503E+01
       3       3       1  -0.158216572859E+01
       4       3       1  -0.111575885229E+01
       5       3       1  -0.820360021495E+00
       6       3       1   0.113831825645E+01
       7       3       1   0.442024932271E+00
       8       3       1  -0.147514118883E+00
       9       3       1   0.163747273192E+00
       0       4       1  -0.120621897912E+01
       1       4       1  -0.162873181343E+01
       2       4       1  -0.160653955618E+01
       3       4       1  -0.124523342178E+01
       4       4       1  -0.726779843468E+00
       5       4       1   0.107473894426E+01
       6       4       1   0.184274822742E+01
       7       4       1   0.164788068394E+01
       8       4       1   0.965740622171E+00
       9       4       1   0.662196825724E+00
       0       5       1  -0.599546607819E+00
       1       5       1  -0.110978053841E+01
       2       5       1  -0.186927521514E+01
       3       5       1  -0.176733980086E+01
       4       5       1  -0.136347010658E+01
       5       5       1   0.782286365968E+00
       6       5       1   0.132411879515E+01
       7       5       1   0.197107239418E+01
       8       5       1   0.102372754612E+01
       9       5       1   0.582739962845E+00
       0       6       1  -0.219195047640E+00
       1       6       1   0.100704591022E+01
       2       6       1   0.461098828871E-02
       3       6       1  -0.124208624026E+01
       4       6       1  -0.149826750782E+01
       5       6       1  -0.342696144620E+00
       6       6       1   0.132301390681E+01
       7       6       1   0.199147545583E+01
       8       6       1   0.903142259722E+00
       9       6       1   0.919156482894E+00
       0       7       1   0.145488742027E+00
       1       7       1  -0.121488209909E+01
       2       7       1   0.207436623669E+00
       3       7       1  -0.909540401604E+00
       4       7       1  -0.820758732345E+00
       5       7       1  -0.657747791791E+00
       6       7       1   0.959196336638E+00
       7       7       1   0.131209173769E+01
       8       7       1   0.990915629376E+00
       9       7       1   0.602629365230E+00
       0       8       1   0.614561080856E+00
       1       8       1   0.904947127414E+00
       2       8       1  -0.537626788051E+00
       3       8       1  -0.593592004692E+00
       4       8       1   0.168562796217E+00
       5       8       1  -0.718920909884E+00
       6       8       1   0.110041273824E+01
       7       8       1   0.650755912059E+00
       8       8       1   0.287120497664E+00
       9       8       1   0.191611744342E+01
       0       9       1  -0.174880778625E+01
       1       9       1  -0.313923252570E+00
       2       9       1   0.157064859496E+01
       3       9       1  -0.267162503900E-01
       4       9       1  -0.596058649835E+00
       5       9       1  -0.138457427311E+01
       6       9       1  -0.118259624469E+01
       7       9       1  -0.289850197183E+00
       8       9       1   0.166400927718E+01
       9       9       1   0.182869232727E+01
       0       0       2  -0.121307279192E+01
       1       0       2  -0.100273899242E+00
       2       0       2  -0.156962005348E+01
       3       0       2  -0.188745692118E+01
       4       0       2  -0.187602513720E+01
       5       0       2  -0.159589662989E+01
       6       0       2  -0.137104926958E+01
       7       0       2   0.254895494096E+00
       8       0       2  -0.117706099847E+01
       9       0       2  -0.198182791237E-01
       0       1       2  -0.242273347995E+00
       1       1       2  -0.109880881470E+01
       2       1       2  -0.942357830423E+00
       3       1       2  -0.172631168408E+01
       4       1       2  -0.172075158579E+01
       5       1       2  -0.109285888679E+01
       6       1       2  -0.112727381865E+01
       7       1       2   0.411318812188E+00
       8       1       2  -0.408590327129E+00
       9       1       2  -0.497069603491E+00
       0       2       2   0.248468227168E-01
       1       2       2   0.387727129040E-01
       2       2       2  -0.190751079904E+01
       3       2       2  -0.173809889069E+01
       4       2       2  -0.132590265660E+01
       5       2       2  -0.306949696141E+00
       6       2       2  -0.457893870218E+00
       7       2       2   0.832343140036E+00
       8       2       2   0.112874361010E+01
       9       2       2  -0.481574305036E+00
       0       3       2  -0.117970475283E+01
       1       3       2  -0.102798019239E+01
       2       3       2  -0.182976931280E+01
       3       3       2  -0.145603031588E+01
       4       3       2  -0.677400924312E+00
       5       3       2  -0.449884566269E+00
       6       3       2   0.340621949017E+00
       7       3       2  -0.823211695752E+00
       8       3       2   0.669114838129E+00
       9       3       2   0.137268311096E+01
       0       4       2  -0.774220234906E+00
       1       4       2  -0.151441653942E+01
       2       4       2  -0.183924154320E+01
       3       4       2  -0.156549617118E+01
       4       4       2  -0.323586559338E+00
       5       4       2   0.785227867331E+00
       6       4       2   0.221474584428E+00
       7       4       2   0.100081828829E+01
       8       4       2   0.170974658327E+01
       9       4       2   0.510285362255E+00
       0       5       2  -0.727676111968E+00
       1       5       2  -0.149726174266E+01
       2       5       2  -0.177313716328E+01
       3       5       2  -0.118683654968E+01
       4       5       2  -0.790414394040E+00
       5       5       2   0.860637007890E+00
       6       5       2   0.177815575281E+01
       7       5       2   0.178750980134E+01
       8       5       2   0.168832927320E+01
       9       5       2   0.124266552096E+01
       0       6       2   0.317727664160E+00
       1       6       2  -0.163836113340E+01
       2       6       2  -0.176672901617E+01
       3       6       2  -0.166947570350E+01
       4       6       2  -0.131023377732E+01
       5       6       2   0.931430290494E+00
       6       6       2   0.168790343608E+01
       7       6       2   0.180816895410E+01
       8       6       2   0.121591670300E+01
       9       6       2  -0.127362738890E+01
       0       7       2  -0.113689065346E+01
       1       7       2  -0.621233178732E+00
       2       7       2   0.457992045752E+00
       3       7       2  -0.666083427710E+00
       4       7       2  -0.796940447112E+00
       5       7       2   0.371503264471E-01
       6       7       2   0.843862996061E+00
       7       7       2   0.575147077586E+00
       8       7       2  -0.112224350290E+00
       9       7       2  -0.591175969055E+00
       0       8       2   0.796354919677E+00
       1       8       2  -0.658841094765E+00
       2       8       2   0.455061741851E-01
       3       8       2   0.106401081066E+01
       4       8       2  -0.331156665563E+00
       5       8       2   0.106006877936E+01
       6       8       2  -0.150795487904E+01
       7       8       2   0.583057763297E+00
       8       8       2   0.736414485789E+00
       9       8       2   0.167287962711E+01
       0       9       2   0.839935736300E-01
       1       9       2  -0.247964767168E+00
       2       9       2   0.127998091201E+01
       3       9       2   0.172738519840E+01
       4       9       2   0.174396183562E+00
       5       9       2  -0.866351129046E+00
       6       9       2  -0.383602839496E+00
       7       9       2  -0.461437938069E+00
       8       9       2   0.126433024713E+01
       9       9       2   0.176941716056E+01
       0       0       3  -0.947662525975E+00
       1       0       3  -0.527884337871E+00
       2       0       3  -0.291698583164E+00
       3       0       3  -0.139703228761E+01
       4       0       3  -0.133840589064E+01
       5       0       3  -0.160347439459E+01
       6       0       3  -0.162179799566E+01
       7       0       3  -0.160113822313E+01
       8       0       3  -0.184711598284E+01
       9       0       3   0.353433703084E+00
       0       1       3   0.532601578473E+00
       1       1       3  -0.124556182329E+01
       2       1       3  -0.649163533479E+00
       3       1       3  -0.842969971070E+00
       4       1       3  -0.105161003993E+01
       5       1       3  -0.574532232231E+00
       6       1       3   0.473484304216E+00
       7       1       3   0.115705355987E+01
       8       1       3   0.594785971021E+00
       9       1       3   0.839863529895E+00
       0       2       3   0.420465969958E+00
       1       2       3  -0.147459701622E+01
       2       2       3  -0.191980837265E+01
       3       2       3  -0.188473475553E+01
       4       2       3  -0.160066494426E+01
       5       2       3  -0.104113558974E+01
       6       2       3   0.517889820907E+00
       7       2       3   0.174169654551E+01
       8       2       3   0.116640022322E+01
       9       2       3   0.109061728826E+01
       0       3       3  -0.874424148695E+00
       1       3       3  -0.837231809622E+00
       2       3       3  -0.941471615886E+00
       3       3       3  -0.144097683209E+01
       4       3       3  -0.761201726993E+00
       5       3       3  -0.316090030968E-01
       6       3       3   0.152834331408E+01
       7       3       3   0.159813299545E+01
       8       3       3   0.119941625264E+01
       9       3       3   0.140913883108E+01
       0       4       3  -0.442881767480E+00
       1       4       3  -0.153220423175E+01
       2       4       3  -0.103967545173E+01
       3       4       3  -0.837973654644E+00
       4       4       3  -0.101490119940E+01
       5       4       3  -0.883275370468E+00
       6       4       3   0.457260789518E+00
       7       4       3   0.622487627327E+00
       8       4       3   0.975836028418E+00
       9       4       3   0.149817957568E+01
       0       5       3  -0.130623060374E+01
       1       5       3  -0.192388819794E+01
       2       5       3  -0.154004920275E+01
       3       5       3  -0.551293505656E+00
       4       5       3  -0.908831335091E+00
       5       5       3   0.215853738216E+00
       6       5       3   0.479357472624E+00
       7       5       3   0.129002272574E+01
       8       5       3   0.124201482952E+01
       9       5       3   0.257321253488E+00
       0       6       3  -0.101328692623E+01
       1       6       3  -0.181871712999E+01
       2       6       3  -0.428542572013E+00
       3       6       3  -0.151334156953E+01
       4       6       3  -0.205798456589E+00
       5       6       3   0.465838030151E-01
       6       6       3   0.118609824723E+00
       7       6       3   0.839073849623E+00
       8       6       3   0.767037296839E+00
       9       6       3   0.135934551460E+01
       0       7       3  -0.154235039198E+01
       1       7       3  -0.126958442544E+01
       2       7       3  -0.100088965623E+01
       3       7       3   0.109101631497E+01
       4       7       3   0.365508181048E+00
       5       7       3  -0.908792083487E+00
       6       7       3  -0.145843199592E+01
       7       7       3   0.858575096355E+00
       8       7       3   0.800971580998E+00
       9       7       3  -0.293061674882E+00
       0       8       3  -0.175663171045E+01
       1       8       3  -0.152441556031E+01
       2       8       3   0.128822015586E+01
       3       8       3   0.620411141002E+00
       4       8       3   0.759139639323E+00
       5       8       3  -0.692760829032E+00
       6       8       3  -0.451003590284E+00
       7       8       3   0.126945520817E+01
       8       8       3  -0.161250272395E+00
       9       8       3   0.194092466090E+01
       0       9       3  -0.113182688295E+01
       1       9       3  -0.832018005900E+00
       2       9       3   0.158498778413E+01
       3       9       3   0.272308035758E+00
       4       9       3  -0.244199458682E+00
       5       9       3  -0.117236294164E+01
       6       9       3   0.490222045584E+00
       7       9       3   0.110474825618E+00
       8       9       3   0.561839815525E-02
       9       9       3   0.140693792883E+01
       0       0       4  -0.115767753765E+01
       1       0       4  -0.462782770660E+00
       2       0       4   0.108014006635E+01
       3       0       4   0.559075389807E+00
       4       0       4  -0.125158870332E+01
       5       0       4  -0.139044100218E+01
       6       0       4  -0.117983177004E+01
       7       0       4  -0.294961554962E+00
       8       0       4  -0.136781992370E+01
       9       0       4  -0.560493622505E+00
       0       1       4  -0.790269768453E+00
       1       1       4  -0.140690084553E+01
       2       1       4  -0.123263016862E+01
       3       1       4   0.454920582448E+00
       4       1       4  -0.403529720556E+00
       5       1       4  -0.480861177406E+00
       6       1       4  -0.490805942923E-01
       7       1       4   0.156170547784E+01
       8       1       4   0.468192510566E+00
       9       1       4   0.161858242969E+01
       0       2       4   0.481307787469E+00
       1       2       4  -0.361203703567E+00
       2       2       4  -0.586240066278E+00
       3       2       4  -0.533759326157E+00
       4       2       4  -0.235007415583E+00
       5       2       4  -0.266321850975E+00
       6       2       4   0.496676779587E+00
       7       2       4   0.175465997185E+01
       8       2       4   0.161051827205E+01
       9       2       4   0.134206704267E+01
       0       3       4  -0.108885094132E+01
       1       3       4   0.515970357132E+00
       2       3       4  -0.117557132809E+01
       3       3       4  -0.778265008221E+00
       4       3       4   0.225618302620E+00
       5       3       4  -0.968256087474E+00
       6       3       4   0.490860184945E+00
       7       3       4   0.180929434671E+01
       8       3       4   0.581280114025E+00
       9       3       4   0.169460104726E+01
       0       4       4  -0.524497816215E+00
       1       4       4  -0.656125099174E+00
       2       4       4  -0.159711781613E+01
       3       4       4  -0.133489626846E+01
       4       4       4  -0.165855469756E+01
       5       4       4  -0.487563668247E+00
       6       4       4   0.108793381715E+00
       7       4       4   0.133148574127E+01
       8       4       4   0.333478038831E+00
       9       4       4  -0.129637564993E+01
       0       5       4  -0.552185630666E-01
       1       5       4   0.170095089134E+00
       2       5       4   0.141782481131E+01
       3       5       4   0.664575088234E-01
       4       5       4  -0.813218724570E+00
       5       5       4   0.252796040216E+00
       6       5       4   0.143422639343E+01
       7       5       4   0.363696439846E+00
       8       5       4  -0.756968530161E+00
       9       5       4  -0.163006055987E+01
       0       6       4   0.346438660917E+00
       1       6       4   0.993108749967E+00
       2       6       4   0.934909841141E+00
       3       6       4  -0.314497999616E+00
       4       6       4  -0.101169123269E+01
       5       6       4  -0.236390555656E+00
       6       6       4   0.157199177464E+01
       7       6       4   0.133737377509E+01
       8       6       4  -0.755929747297E+00
       9       6       4  -0.158260795828E+01
       0       7       4   0.107214320736E+01
       1       7       4   0.811725536672E+00
       2       7       4   0.145909913060E+01
       3       7       4   0.122856624138E+01
       4       7       4  -0.258176646645E+00
       5       7       4   0.135258798787E+01
       6       7       4   0.621168180473E+00
       7       7       4  -0.389273051747E+00
       8       7       4   0.200554409599E+00
       9       7       4  -0.161875614479E+00
       0       8       4   0.389402645069E+00
       1       8       4   0.113471411376E+01
       2       8       4   0.153807997783E+01
       3       8       4   0.162271510545E+01
       4       8       4   0.158387989582E+01
       5       8       4   0.100563556421E+01
       6       8       4   0.382973578228E+00
       7       8       4   0.385586590198E+00
       8       8       4   0.796221191649E+00
       9       8       4  -0.472469112700E+00
       0       9       4  -0.189462289427E+01
       1       9       4  -0.595085943462E+00
       2       9       4  -0.138648694877E+00
       3       9       4   0.474835869764E+00
       4       9       4   0.775096481367E+00
       5       9       4   0.902808817680E+00
       6       9       4   0.159569494670E+01
       7       9       4   0.594903511108E+00
       8       9       4  -0.678575132831E+00
       9       9       4  -0.289412633744E+00
       0       0       5   0.906533798714E+00
       1       0       5  -0.488561819655E+00
       2       0       5   0.114602880540E+01
       3       0       5   0.102767022246E+01
       4       0       5   0.733606188889E+00
       5       0       5   0.164212384757E+01
       6       0       5   0.148683730732E+01
       7       0       5   0.939912982115E+00
       8       0       5  -0.764967438028E+00
       9       0       5  -0.648499760767E+00
       0       1       5   0.301670720018E+00
       1       1       5  -0.262893896055E+00
       2       1       5   0.517287029085E+00
       3       1       5   0.150771214821E+01
       4       1       5   0.103894813818E+01
       5       1       5   0.142171929562E+01
       6       1       5   0.175942561517E+01
       7       1       5   0.152442336395E+01
       8       1       5   0.523871246069E+00
       9       1       5  -0.527579012383E-01
       0       2       5   0.588095880254E+00
       1       2       5   0.630944891041E+00
       2       2       5  -0.343538082789E+00
       3       2       5  -0.274808717848E+00
       4       2       5   0.866149241274E+00
       5       2       5   0.620929961387E+00
       6       2       5   0.132297401943E+01
       7       2       5   0.200127625107E+00
       8       2       5  -0.932636766884E+00
       9       2       5   0.682070865451E+00
       0       3       5  -0.949946559762E-01
       1       3       5   0.810765007990E+00
       2       3       5  -0.608191932173E+00
       3       3       5  -0.109674224520E+01
       4       3       5   0.398115259483E+00
       5       3       5   0.959909269103E+00
       6       3       5   0.115635892159E+01
       7       3       5   0.120028205730E+01
       8       3       5  -0.121170010354E+01
       9       3       5  -0.138104923588E+01
       0       4       5  -0.234655701587E+00
       1       4       5   0.148885249140E+01
       2       4       5   0.465281882473E+00
       3       4       5   0.101499020964E+00
       4       4       5  -0.297768670503E+00
       5       4       5   0.417739892626E+00
       6       4       5   0.161637161406E+00
       7       4       5   0.106965301481E+00
       8       4       5  -0.922862378143E-01
       9       4       5  -0.728278494172E+00
       0       5       5  -0.794628979273E-01
       1       5       5  -0.255613722604E+00
       2       5       5   0.108970526223E+01
       3       5       5   0.808930208837E-03
       4       5       5  -0.104675323059E+01
       5       5       5  -0.277606768439E+00
       6       5       5   0.113049506172E+01
       7       5       5   0.112505318093E+01
       8       5       5  -0.100764522916E+01
       9       5       5  -0.518027204635E+00
       0       6       5  -0.127327867310E+01
       1       6       5  -0.407425418337E+00
       2       6       5   0.598150024710E+00
       3       6       5  -0.140513253337E+00
       4       6       5  -0.230963303592E+00
       5       6       5  -0.676681137524E+00
       6       6       5   0.302326273272E+00
       7       6       5   0.500390659155E-01
       8       6       5  -0.122530780412E+01
       9       6       5  -0.119207963923E+01
       0       7       5   0.429928188177E-02
       1       7       5   0.600473790237E-01
       2       7       5   0.124092778205E+01
       3       7       5   0.561306238866E+00
       4       7       5   0.134872268169E+01
       5       7       5   0.992573209405E+00
       6       7       5   0.239922689572E+00
       7       7       5  -0.652569114562E+00
       8       7       5  -0.154226177519E+01
       9       7       5  -0.129939146083E+01
       0       8       5  -0.340295386655E+00
       1       8       5   0.911124306611E+00
       2       8       5   0.158435972965E+01
       3       8       5   0.177446760221E+01
       4       8       5   0.902883667645E+00
       5       8       5  -0.106171707080E+01
       6       8       5   0.216333022308E+00
       7       8       5   0.100521608707E+01
       8       8       5  -0.311334304491E+00
       9       8       5  -0.241808513316E+00
