 # ix iy layer isite phi
       0       0       0  -0.997450040022E+00
       1       0       0  -0.175394776358E+01
       2       0       0  -0.168374678699E+01
       3       0       0   0.988758592465E+00
       4       0       0  -0.515678922607E-01
       5       0       0   0.903638341282E+00
       6       0       0  -0.187307004681E+00
       7       0       0   0.357855448969E+00
       8       0       0   0.405700324740E+00
       9       0       0   0.133116235179E+01
      10       0       0   0.165802191518E+01
      11       0       0   0.857521896120E+00
      12       0       0  -0.437723292714E-01
      13       0       0  -0.486497727379E+00
      14       0       0  -0.345100995401E+00
      15       0       0   0.353246595444E+00
      16       0       0   0.191860374687E+01
      17       0       0   0.162930109218E+01
      18       0       0  -0.352137540775E+00
      19       0       0  -0.361427661214E+00
      20       0       0  -0.914323110814E+00
      21       0       0  -0.101734599712E+01
      22       0       0  -0.247039809816E+00
      23       0       0  -0.125795333735E+00
      24       0       0  -0.562654594740E+00
      25       0       0  -0.997410199953E+00
      26       0       0  -0.114375778291E+01
      27       0       0  -0.127809989521E+01
       0       1       0  -0.444034434520E+00
       1       1       0  -0.110572880825E+01
       2       1       0  -0.124810433800E+01
       3       1       0   0.537369418299E+00
       4       1       0   0.138509662641E+01
       5       1       0   0.107173204787E+01
       6       1       0   0.262668934607E-01
       7       1       0   0.129259050438E+01
       8       1       0   0.726935211977E+00
       9       1       0  -0.569351988561E+00
      10       1       0   0.131500623020E+00
      11       1       0  -0.309745846868E+00
      12       1       0  -0.108078283060E+01
      13       1       0  -0.138122879864E+01
      14       1       0   0.663722171676E-01
      15       1       0  -0.478078623202E+00
      16       1       0   0.410334539092E+00
      17       1       0  -0.280167997549E+00
      18       1       0  -0.332262445782E+00
      19       1       0  -0.182234424408E+01
      20       1       0  -0.180939217369E+01
      21       1       0  -0.196095091221E+01
      22       1       0  -0.135707003614E+01
      23       1       0   0.101712698995E+01
      24       1       0  -0.588342053067E-01
      25       1       0  -0.713950981026E+00
      26       1       0  -0.484045645020E+00
      27       1       0  -0.168140163658E+01
       0       2       0  -0.132536416227E+01
       1       2       0  -0.370968292243E+00
       2       2       0  -0.237446953646E+00
       3       2       0   0.105747541467E+01
       4       2       0   0.143687368370E+01
       5       2       0   0.194775034769E+01
       6       2       0   0.127535433760E+01
       7       2       0   0.763439923758E+00
       8       2       0   0.416082767314E-01
       9       2       0   0.440270217219E-01
      10       2       0  -0.458406417979E+00
      11       2       0  -0.156761548347E+01
      12       2       0  -0.946435705189E+00
      13       2       0  -0.151943056718E+01
      14       2       0  -0.101037137230E+01
      15       2       0  -0.276141765226E+00
      16       2       0   0.526924727507E+00
      17       2       0  -0.971102739918E+00
      18       2       0  -0.160480062503E+01
      19       2       0  -0.175824836523E+01
      20       2       0  -0.197422859819E+01
      21       2       0  -0.194797284567E+01
      22       2       0  -0.113708962366E+01
      23       2       0  -0.136701612875E+01
      24       2       0  -0.903403494027E+00
      25       2       0  -0.858992443171E+00
      26       2       0  -0.146800060244E+01
      27       2       0  -0.154861087203E+01
       0       3       0  -0.962061139141E+00
       1       3       0   0.234401107172E+00
       2       3       0   0.121561863911E+01
       3       3       0   0.118335215054E+01
       4       3       0   0.186564173450E+01
       5       3       0   0.962367224525E+00
       6       3       0   0.273689295292E-01
       7       3       0   0.242510114513E+00
       8       3       0  -0.291443330076E+00
       9       3       0  -0.112113338180E+01
      10       3       0   0.482507378721E+00
      11       3       0  -0.524009909763E+00
      12       3       0  -0.170599663410E+01
      13       3       0  -0.815099754517E+00
      14       3       0   0.342250131992E+00
      15       3       0  -0.988164163374E+00
      16       3       0   0.505338267934E+00
      17       3       0  -0.925640046578E+00
      18       3       0  -0.181052451030E+01
      19       3       0  -0.183292576126E+01
      20       3       0  -0.197678378689E+01
      21       3       0  -0.183499852949E+01
      22       3       0  -0.100809137820E+01
      23       3       0  -0.805996579415E+00
      24       3       0  -0.135293896084E+01
      25       3       0  -0.124719144453E+01
      26       3       0  -0.173411772777E+01
      27       3       0  -0.172213327949E+01
       0       4       0  -0.640469019522E+00
       1       4       0   0.831300438833E+00
       2       4       0   0.108356450602E+01
       3       4       0   0.666246280057E+00
       4       4       0   0.123433144012E+01
       5       4       0   0.588991839710E+00
       6       4       0  -0.339384501224E+00
       7       4       0  -0.125084940993E+01
       8       4       0  -0.171374919193E+01
       9       4       0  -0.110243457412E+01
      10       4       0  -0.994233323163E+00
      11       4       0  -0.137574555698E+01
      12       4       0  -0.739977810625E+00
      13       4       0  -0.786955562974E+00
      14       4       0  -0.419357735536E+00
      15       4       0  -0.179285190034E+00
      16       4       0  -0.723419136169E+00
      17       4       0  -0.464385726466E+00
      18       4       0  -0.749676700353E+00
      19       4       0  -0.141330130584E+01
      20       4       0  -0.189948863722E+01
      21       4       0  -0.190707115039E+01
      22       4       0  -0.149996995874E+01
      23       4       0   0.346472601110E-01
      24       4       0  -0.914395442440E+00
      25       4       0  -0.348429378785E+00
      26       4       0  -0.332733343664E+00
      27       4       0  -0.147122525762E+01
       0       5       0   0.950855265067E+00
       1       5       0   0.838859556774E+00
       2       5       0   0.174862587055E+01
       3       5       0   0.109779572105E+01
       4       5       0   0.157115577129E+01
       5       5       0   0.903782414566E+00
       6       5       0  -0.119888913193E+01
       7       5       0  -0.659775330783E+00
       8       5       0  -0.168604126581E+01
       9       5       0  -0.170227628443E+01
      10       5       0  -0.183417048002E+01
      11       5       0  -0.115857981785E+01
      12       5       0  -0.150440808382E+01
      13       5       0  -0.440364211976E+00
      14       5       0  -0.471415948429E+00
      15       5       0   0.618159893845E-01
      16       5       0  -0.138409613817E+01
      17       5       0  -0.138700489674E+01
      18       5       0  -0.183955071115E+01
      19       5       0  -0.181750145560E+01
      20       5       0  -0.186673024477E+01
      21       5       0  -0.184320874001E+01
      22       5       0  -0.140119102595E+01
      23       5       0  -0.103320483522E+01
      24       5       0  -0.741339971873E+00
      25       5       0  -0.224577347388E+00
      26       5       0  -0.183739761409E+01
      27       5       0  -0.197569482935E+01
       0       6       0   0.614078212478E+00
       1       6       0   0.638182392687E+00
       2       6       0   0.178968033877E+01
       3       6       0   0.183582684389E+01
       4       6       0   0.182832781321E+01
       5       6       0   0.179561407433E+01
       6       6       0   0.803348913753E+00
       7       6       0  -0.105921943832E+01
       8       6       0  -0.182076655447E+01
       9       6       0  -0.191981892273E+01
      10       6       0  -0.198020167064E+01
      11       6       0  -0.199193440831E+01
      12       6       0  -0.195286682826E+01
      13       6       0  -0.116775473957E+01
      14       6       0  -0.998249786651E+00
      15       6       0  -0.655620690582E+00
      16       6       0  -0.135394879080E+01
      17       6       0  -0.195707742368E+01
      18       6       0  -0.171374815982E+01
      19       6       0  -0.171369612490E+01
      20       6       0  -0.188690345100E+01
      21       6       0  -0.195382533650E+01
      22       6       0  -0.157562014860E+01
      23       6       0  -0.145171609109E+01
      24       6       0  -0.500095531610E+00
      25       6       0  -0.155410362210E+01
      26       6       0  -0.152487725343E+01
      27       6       0  -0.191657449222E+01
       0       7       0  -0.939491677190E+00
       1       7       0   0.649833669545E-01
       2       7       0   0.142725261059E+01
       3       7       0   0.193874769969E+01
       4       7       0   0.168516056836E+01
       5       7       0   0.130741460330E+01
       6       7       0   0.133483527935E+00
       7       7       0  -0.104702885447E+01
       8       7       0  -0.193183066049E+01
       9       7       0  -0.197895396244E+01
      10       7       0  -0.185512279851E+01
      11       7       0  -0.162753353775E+01
      12       7       0  -0.191281122388E+01
      13       7       0  -0.185385257391E+01
      14       7       0  -0.184980962517E+01
      15       7       0  -0.197060980004E+01
      16       7       0  -0.132575990841E+01
      17       7       0  -0.117119059753E+01
      18       7       0  -0.138645293249E+01
      19       7       0  -0.192200500512E+01
      20       7       0  -0.195748697479E+01
      21       7       0  -0.194903030029E+01
      22       7       0  -0.173408786217E+01
      23       7       0   0.831331000834E+00
      24       7       0   0.108486430747E+01
      25       7       0   0.593977927860E+00
      26       7       0  -0.193917545394E+01
      27       7       0  -0.192740100445E+01
       0       8       0  -0.722594147429E-01
       1       8       0  -0.137135320339E+01
       2       8       0  -0.120549398448E+01
       3       8       0   0.165928040785E+01
       4       8       0   0.147046486544E+01
       5       8       0  -0.346400771492E+00
       6       8       0  -0.109466206897E+01
       7       8       0  -0.163285287671E+01
       8       8       0  -0.137428139221E+01
       9       8       0  -0.181532674556E+01
      10       8       0  -0.195532121724E+01
      11       8       0  -0.178860635533E+01
      12       8       0  -0.183211151822E+01
      13       8       0  -0.155029679555E+01
      14       8       0  -0.152084118535E+01
      15       8       0  -0.156912358439E+01
      16       8       0  -0.193184998710E+01
      17       8       0  -0.134362218984E+01
      18       8       0  -0.599912679119E+00
      19       8       0  -0.146583446891E+01
      20       8       0  -0.194472237169E+01
      21       8       0  -0.166059334279E+01
      22       8       0  -0.194519390487E+01
      23       8       0  -0.163691512230E+01
      24       8       0  -0.131122952889E+01
      25       8       0  -0.149133510704E+01
      26       8       0  -0.180855187581E+01
      27       8       0  -0.195323368729E+01
       0       9       0  -0.363768338667E+00
       1       9       0  -0.104353518906E+00
       2       9       0   0.279696520056E+00
       3       9       0   0.130218046485E+01
       4       9       0   0.658164191398E+00
       5       9       0  -0.137756912356E+01
       6       9       0  -0.646039049974E+00
       7       9       0   0.819577034438E+00
       8       9       0  -0.775881421876E+00
       9       9       0  -0.811147602775E+00
      10       9       0  -0.644851489454E+00
      11       9       0  -0.108743226254E+01
      12       9       0  -0.114191994362E+01
      13       9       0  -0.598652397444E-01
      14       9       0   0.257241213992E+00
      15       9       0  -0.120844090067E+01
      16       9       0  -0.179111207232E+01
      17       9       0   0.145316183053E+00
      18       9       0  -0.789575998565E+00
      19       9       0  -0.688522093643E+00
      20       9       0  -0.138565710195E+01
      21       9       0  -0.188673914926E+01
      22       9       0  -0.164969066550E+01
      23       9       0  -0.190499254753E+01
      24       9       0  -0.168952353195E+01
      25       9       0  -0.559867387493E+00
      26       9       0  -0.161936641418E+01
      27       9       0  -0.127847965721E+01
       0      10       0  -0.128655377796E+00
       1      10       0   0.688092302434E+00
       2      10       0   0.764634415482E+00
       3      10       0   0.175797537103E+01
       4      10       0   0.130761799170E+01
       5      10       0  -0.475217535971E-01
       6      10       0  -0.844237886635E+00
       7      10       0   0.150360657632E+01
       8      10       0   0.168447508704E+01
       9      10       0   0.182995612067E+00
      10      10       0   0.113469623633E+00
      11      10       0  -0.261059011819E+00
      12      10       0   0.881571568602E+00
      13      10       0   0.639387135217E+00
      14      10       0   0.120573599492E+00
      15      10       0  -0.129115151390E+01
      16      10       0  -0.156492391008E+01
      17      10       0   0.220323677326E+00
      18      10       0   0.619261827594E-01
      19      10       0  -0.127248101853E+01
      20      10       0  -0.121047319127E+01
      21      10       0  -0.150357699335E+01
      22      10       0  -0.190673550427E+01
      23      10       0  -0.190111202476E+01
      24      10       0  -0.973384087281E+00
      25      10       0  -0.137526560224E+01
      26      10       0  -0.292595500380E+00
      27      10       0  -0.105523044975E+01
       0      11       0   0.864214151271E+00
       1      11       0   0.394498576870E+00
       2      11       0   0.828757998059E+00
       3      11       0   0.938696859300E+00
       4      11       0   0.754971996751E+00
       5      11       0   0.121919003671E+01
       6      11       0   0.124225780689E+01
       7      11       0  -0.134527165096E+00
       8      11       0   0.147375083459E+01
       9      11       0   0.621818458683E+00
      10      11       0  -0.111199365002E+00
      11      11       0  -0.131839893104E+01
      12      11       0  -0.834436717811E+00
      13      11       0  -0.863706028274E+00
      14      11       0  -0.878731265673E+00
      15      11       0  -0.186796812774E+01
      16      11       0  -0.146789307703E+01
      17      11       0  -0.153122910147E+01
      18      11       0   0.468633837001E+00
      19      11       0  -0.184195871151E+01
      20      11       0  -0.102549214193E+01
      21      11       0  -0.127758918631E+01
      22      11       0  -0.148552462914E+01
      23      11       0  -0.185432091982E+01
      24      11       0   0.140497465460E+00
      25      11       0   0.257559147708E+00
      26      11       0  -0.442639345366E+00
      27      11       0  -0.133275699140E+00
       0      12       0  -0.740197322386E+00
       1      12       0   0.531513164120E-01
       2      12       0  -0.747989296804E+00
       3      12       0   0.331895411051E+00
       4      12       0   0.232461454518E+00
       5      12       0  -0.110991403233E+00
       6      12       0   0.112158245419E+01
       7      12       0  -0.227021158456E-01
       8      12       0  -0.303196148931E-01
       9      12       0   0.178548071873E+01
      10      12       0  -0.113842584671E+01
      11      12       0   0.136678585114E+00
